,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
61,Kazakhstan,0.149269871,0.153868328,0.151105887,0.175193047,0.239640554,0.179979434,0.183554054,0.174919724,0.190451866,0.200560372,0.212531042,0.20772555,0.200979068,0.190968838,0.191967924,0.206504918,0.222326795,0.254289146,0.29105592
62,Kenya,0.081110997,0.065832696,0.084124145,0.085542064,0.103224821,0.158135163,0.144943852,0.116460703,0.198529421,0.180864571,0.244624403,0.272673588,0.268629342,0.269164373,0.333241096,0.33434872,0.290575602,0.292752806,0.336559991
63,Kyrgyz Republic,0.204186228,0.191690772,0.190795954,0.199205838,0.203914903,0.200884867,0.218576932,0.207459572,0.197229375,0.193275415,0.205628356,0.22212899,0.214610622,0.21831874,0.211035668,0.20030324,0.193052826,0.197985068,0.21730855
64,"Korea, Rep.",0.176825752,0.181591955,0.188327515,0.197378563,0.208913418,0.219409439,0.224069155,0.224467855,0.221266793,0.21686715,0.209721526,0.205806081,0.20417745,0.203074879,0.202415711,0.203096081,0.206356086,0.211914153,0.220570082
65,Lao PDR,0.066295939,0.078760989,0.091630777,0.124210068,0.142902383,0.182970443,0.21179946,0.260895522,0.264972561,0.283389787,0.281200847,0.30276533,0.292425651,0.289113646,0.274738882,0.250531361,0.238209992,0.230038048,0.21455992
66,Sri Lanka,0.104052163,0.108953081,0.091631428,0.103552143,0.109974591,0.143291932,0.139621588,0.157132643,0.231977633,0.216125138,0.243233333,0.268329661,0.273293646,0.280574556,0.267506605,0.269254096,0.278755073,0.300019457,0.306901893
67,Lesotho,0.058917609,0.071162417,0.083923384,0.091540599,0.098156193,0.155694876,0.15949358,0.150795699,0.180480746,0.227432709,0.312396608,0.30111063,0.299098016,0.277883203,0.278139371,0.293578753,0.278139371,0.306008179,0.286176332
68,Lithuania,0.176256132,0.194589701,0.209319982,0.22281355,0.230424289,0.230599378,0.239623881,0.249424794,0.241936375,0.234902395,0.222874528,0.205496457,0.196742093,0.19489745,0.198748372,0.202378386,0.206047268,0.20123683,0.197821627
69,Luxembourg,0.163965615,0.168602426,0.101609024,0.104473099,0.142932607,0.138552406,0.146753019,0.190311523,0.252699982,0.162605549,0.268845344,0.20087948,0.260086334,0.273606128,0.270667849,0.264965585,0.257199971,0.254979874,0.265611121
70,Latvia,0.18853255,0.197498955,0.207436754,0.2096906,0.20740326,0.203084803,0.201194853,0.203117045,0.191984995,0.188933377,0.185291357,0.192056056,0.197119997,0.206578527,0.224108347,0.244829106,0.258639185,0.263755138,0.262771738
71,Morocco,0.096159952,0.099957483,0.101589816,0.108346287,0.114135936,0.110053992,0.120835138,0.125729198,0.133907226,0.150520378,0.178790778,0.208120932,0.232860103,0.261088302,0.294023883,0.310552196,0.330326694,0.354312579,0.373402291
72,Moldova,0.131699024,0.130811354,0.142455657,0.14670488,0.203397883,0.194506995,0.208819602,0.219889234,0.234485978,0.220751373,0.228116656,0.224688267,0.239184808,0.239083909,0.242492882,0.251016608,0.255800093,0.258086301,0.265902842
73,Madagascar,0.103873415,0.112601277,0.13024791,0.135133761,0.145162505,0.165445722,0.165456329,0.176486989,0.185332013,0.20559351,0.209145669,0.216832222,0.243335004,0.242711328,0.243686478,0.26686738,0.270198339,0.250278564,0.279122659
74,Maldives,0.075263348,0.002341348,0.079010102,0.098166778,0.089148156,0.116626699,0.133417586,0.115545488,0.141592936,0.150122408,0.195344284,0.204374961,0.156093647,0.23781631,0.256930293,0.372511059,0.331624707,0.407089636,0.370717311
75,Mexico,0.148250401,0.153468776,0.158678568,0.162404568,0.166254235,0.170483487,0.175117396,0.178300912,0.184851321,0.190069082,0.197649584,0.20320381,0.208529351,0.21339082,0.257749147,0.269790989,0.278467997,0.287239278,0.300503775
76,North Macedonia,0.154696259,0.156606179,0.159368143,0.168484192,0.165328351,0.199740701,0.226171158,0.226613993,0.216142283,0.189545761,0.224916174,0.217851343,0.221025696,0.237266951,0.229606293,0.244859862,0.248645912,0.243037882,0.248073768
77,Mali,0.096064142,0.089293706,0.104741361,0.106360833,0.137895449,0.126483746,0.247422754,0.272896958,0.281522465,0.251920362,0.324275715,0.295182011,0.274181085,0.252742911,0.173531901,0.197728909,0.235867344,0.22525874,0.310311125
78,Malta,0.121208111,0.149463665,0.131683544,0.158398455,0.150019711,0.164566763,0.158766251,0.173915335,0.183093637,0.195893215,0.20803832,0.214954306,0.217131058,0.230778899,0.238031127,0.265733409,0.290180529,0.317709646,0.350156224
79,Montenegro,0.080877663,0.083394436,0.095682314,0.106816674,0.125075283,0.160752227,0.198141088,0.237638226,0.252166103,0.224227803,0.240245096,0.25136782,0.28510567,0.254362584,0.274473559,0.280945241,0.270783091,0.261579373,0.268106055
80,Mongolia,0.145257926,0.154122045,0.165506976,0.181205952,0.192870763,0.190422964,0.196558769,0.208585605,0.212184641,0.219668691,0.229464734,0.234612554,0.248932033,0.263754917,0.246055761,0.246386302,0.243248352,0.26160633,0.270256925
81,Mozambique,0.033350463,0.044868163,0.053809055,0.066670875,0.099734206,0.143099649,0.165818328,0.179727411,0.215558051,0.228591401,0.241692262,0.258762579,0.28741765,0.307900765,0.33492828,0.329334508,0.338112179,0.2335196,0.309196143
82,Mauritania,0.130268588,0.138148858,0.139170363,0.127176385,0.143028256,0.161298402,0.164404887,0.166785072,0.188822216,0.204994389,0.222116635,0.234293272,0.23082865,0.242915436,0.231676322,0.216381528,0.216510071,0.249456056,0.25427659
83,Malawi,0.035002402,0.035816297,0.042101371,0.040640472,0.042048758,0.041250482,0.224376608,0.255768279,0.058856911,0.067732477,0.069721994,0.306433143,0.068926188,0.067303333,0.359789938,0.41241088,0.14170234,0.382204513,0.502199786
84,Malaysia,0.158825949,0.177134368,0.173822574,0.161578105,0.16441059,0.173652358,0.193528718,0.20542304,0.214302133,0.209204794,0.217678702,0.226141439,0.228653174,0.263864747,0.270632456,0.252998653,0.261160123,0.249216127,0.246354865
85,Niger,0.13874605,0.078879204,0.075735886,0.090751752,0.091833597,0.085999094,0.097482736,0.11638942,0.118893512,0.121679965,0.137996814,0.187162174,0.222592723,0.285806437,0.303714427,0.323331372,0.382356315,0.366236084,0.378812806
86,Nigeria,0.099139734,0.205812596,0.210399936,0.222270387,0.123360015,0.15399891,0.165380932,0.178253131,0.202798572,0.215562051,0.222896494,0.260219946,0.265026899,0.261124745,0.246374428,0.251265985,0.256375789,0.268960666,0.283687775
87,Nicaragua,0.218481883,0.153165329,0.135121045,0.110439873,0.12900662,0.158007538,0.178934338,0.204416819,0.201549394,0.209670506,0.220581209,0.221289316,0.234584243,0.239115841,0.246107887,0.258238326,0.267452559,0.245271395,0.287432979
88,Netherlands,0.155592774,0.157149605,0.160630452,0.165456529,0.168190029,0.168986522,0.170097847,0.17244015,0.179626177,0.213914392,0.215967082,0.222517781,0.2253233,0.22714017,0.226561999,0.239574196,0.245543485,0.246273356,0.259397806
89,Norway,0.186999725,0.201639269,0.20204856,0.200252396,0.198078345,0.192516572,0.18512984,0.186624658,0.187426041,0.187869945,0.187623643,0.195092463,0.197753554,0.19881301,0.20541198,0.20909912,0.211712873,0.212257174,0.215350554
90,Pakistan,0.074735168,0.077256412,0.096975863,0.140840736,0.142642937,0.160633429,0.158921337,0.194490104,0.144583099,0.237293116,0.268770594,0.278360001,0.27633239,0.263918682,0.258393091,0.267437831,0.256267077,0.34958707,0.300105234
91,Panama,0.178248108,0.195281559,0.191176053,0.18573204,0.190243156,0.190842836,0.191409778,0.191135337,0.19525212,0.186075457,0.19383957,0.213188347,0.196511048,0.208551592,0.210906584,0.239214454,0.240192989,0.243519166,0.195831821
92,Peru,0.123375067,0.123627839,0.131105335,0.132181696,0.138049852,0.191810772,0.221563519,0.224597251,0.204554501,0.19951687,0.138385296,0.219829281,0.213058462,0.217441276,0.286994998,0.285400811,0.251389652,0.258764883,0.245162076
93,Philippines,0.183181846,0.17646338,0.172143544,0.167030131,0.168999603,0.182318687,0.17699134,0.172927339,0.179447683,0.186926754,0.189418211,0.203477758,0.216249413,0.22944042,0.245317707,0.215330245,0.179348384,0.191943346,0.20252196
94,Poland,0.179766497,0.184820712,0.189710802,0.197595547,0.203095576,0.208835268,0.218203377,0.224683625,0.232273001,0.231972416,0.229806597,0.223265948,0.212673076,0.208009253,0.208190695,0.21074751,0.213210406,0.21496259,0.218980393
95,Portugal,0.175217044,0.181635421,0.184297453,0.18356576,0.183453696,0.191390916,0.204028377,0.207441633,0.217245322,0.226606818,0.226876146,0.219015984,0.216919198,0.20450997,0.209475066,0.211727461,0.217446029,0.224956797,0.233074715
96,Paraguay,0.200530387,0.190502725,0.192086355,0.19653734,0.150660279,0.219983474,0.260958334,0.28091892,0.265280713,0.141147951,0.010862471,0.010856923,0.225140647,0.19650152,0.258377861,0.26637623,0.270938008,0.267850321,0.266431109
97,West Bank and Gaza,0.139000374,0.159907709,0.182213742,0.201054974,0.211918011,0.230448949,0.236304464,0.228267459,0.235004344,0.24427447,0.238111809,0.225261383,0.219899412,0.222474426,0.215795413,0.214553503,0.217411993,0.2124091,0.211732063
98,Romania,0.140376963,0.16307085,0.180533113,0.198362149,0.224417232,0.249240893,0.281374972,0.293345644,0.273685823,0.248838375,0.212608901,0.20033955,0.201588672,0.199833486,0.206307985,0.211188758,0.21816255,0.219622091,0.227649432
99,Russian Federation,0.177077904,0.187174184,0.186967912,0.192194843,0.192805939,0.196049363,0.198365757,0.199507889,0.203217716,0.201779828,0.201044056,0.206190805,0.20781378,0.211720495,0.213559886,0.216941262,0.224025992,0.228835489,0.214651824
100,Rwanda,0.076915222,0.093212482,0.110371464,0.117055052,0.150990929,0.157335791,0.16938018,0.204010935,0.229556828,0.27016196,0.262696025,0.284482221,0.285928093,0.2946487,0.296815386,0.285457753,0.260364406,0.241382882,0.281285013
101,Senegal,0.078300255,0.110970503,0.117920637,0.129456996,0.133235993,0.148553501,0.18699242,0.18952608,0.181248006,0.238099653,0.240585316,0.247204302,0.255735686,0.256711717,0.260418615,0.274877798,0.304712037,0.313625901,0.335070087
102,El Salvador,0.159181747,0.16405094,0.169176594,0.171430122,0.17328477,0.181423259,0.187608306,0.191286057,0.195069869,0.203086012,0.209316624,0.211788343,0.20816774,0.208934612,0.208546474,0.213537885,0.21940656,0.223533629,0.24299634
103,Serbia,0.137264876,0.15246652,0.15754871,0.170140083,0.18020229,0.184718626,0.187306521,0.191864702,0.188912819,0.198577504,0.205914448,0.217002446,0.223445799,0.224341505,0.239156873,0.255898553,0.258484686,0.260914013,0.262273708
104,Slovak Republic,0.142738136,0.150783897,0.16009616,0.179548872,0.199235594,0.223305374,0.239161189,0.249375065,0.253913106,0.25026792,0.249789753,0.241872122,0.234416025,0.225585155,0.212663503,0.207495386,0.201857265,0.206581603,0.211896725
105,Slovenia,0.176088996,0.183256452,0.192237582,0.21050923,0.219357353,0.224657771,0.227158962,0.229621343,0.236822075,0.22849271,0.231150155,0.226554944,0.218434667,0.213201269,0.206794409,0.20875988,0.204839437,0.206883885,0.212297714
106,Sweden,0.208214447,0.225188522,0.231664471,0.226665667,0.219394332,0.206982413,0.195642329,0.195659463,0.20376305,0.201418479,0.19033395,0.174844269,0.171977359,0.172259154,0.175759353,0.185274228,0.200411088,0.213874709,0.233752621
107,Eswatini,0.129368527,0.139747994,0.161323187,0.144814029,0.140720337,0.16063446,0.167107876,0.175601372,0.163529938,0.222847048,0.231351621,0.194617789,0.258356009,0.226059937,0.225348255,0.233536671,0.262945189,0.315798992,0.29273019
108,Togo,0.075632706,0.114186134,0.128287799,0.121215943,0.11196995,0.127137495,0.151953608,0.167766944,0.207711765,0.226721422,0.252806369,0.257418724,0.251073415,0.257249638,0.286122113,0.289008198,0.30061776,0.304269431,0.342630269
109,Thailand,0.179906407,0.184201519,0.189255929,0.200516431,0.201779888,0.220568778,0.218934886,0.222223656,0.226596104,0.235057066,0.227964764,0.224250873,0.225720413,0.203143593,0.221702373,0.212532595,0.206711901,0.201749259,0.191790135
110,Tajikistan,0.136556363,0.146497899,0.156226773,0.16085515,0.169679522,0.177625437,0.181080689,0.17864681,0.179502617,0.17430304,0.177930122,0.179568237,0.193656146,0.208417476,0.22862162,0.245007579,0.230370147,0.240100902,0.255943927
111,Tunisia,0.154443159,0.182104663,0.198330422,0.210692454,0.215122376,0.216724888,0.223828531,0.232150997,0.234931369,0.233281895,0.237970232,0.231866698,0.234368767,0.233419794,0.217661462,0.213244066,0.210571926,0.211240192,0.217267729
113,Tanzania,0.046121114,0.059102032,0.079635098,0.093041696,0.139032544,0.094363728,0.166825353,0.189050369,0.134269107,0.235960709,0.247875117,0.229764847,0.303100445,0.250664827,0.254440903,0.313565899,0.300161473,0.193304251,0.489478244
114,Uganda,0.174064193,0.186072937,0.179829132,0.112669901,0.175184148,0.131672929,0.190568426,0.211753436,0.199151142,0.223171551,0.191647703,0.208106362,0.237059456,0.256081998,0.248101176,0.258285212,0.27457122,0.2429115,0.331165299
