"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nepal","NPL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","79800498.7531172","81900511.8781992","82688016.800105","77836511.0295305","81679012.345679","99259259.2592593","80691358.0246914","93135802.4691358","93221909.0988874","106028917.839483","123906437.809053","122694766.470667","145679992","178773228.730539","207416658.333333","217333333.333333","262333333.333333","288567820.783377","293501496.86492","305433064.880769","373927958.833619","427586983.10218","442449191.274189","529403763.318975","551872020.97706","556713109.118716","644979410.833069","659777282.85078","714458333.333333","829285714.285714","936285140.562249","971825613.079019","1052621427.31895","1023502824.85876","1028933038.99926","1139264514.26089","1000829931.97279","1025431318.3195","1074363584.45286","1211643201.65007","1338816846.69934","1453141181.36681","1638999822.66359","2013541219.66338","1936835396.11205","2272499195.01986","2889488380.64708","3033478313.29911","3058016403.69367","3083443113.08959","3206283757.14775","3103627079.53502","3726495546.19277","4370933207.82195","4447854346.83619","4027861249.58086","4253963805.57381",
"Nauru","NRU","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","2806693594.9221","3285123966.94215","4336997356.33783","5035852178.70932","4419471425.34448","4805144193.29696","5510022711.56315","6515468227.42475","7180206350.79635","8039953676.89635","8797768712.01399","8926438455.93591","8753286014.72135","7761070206.36731","8314578005.11509","9612378538.23405","11619312906.221","12545571658.6151","12167840445.0494","12072551246.0408","11107922574.8368","10811888558.0604","12145345943.2554","14679162342.0233","16441950053.135","17578742888.8581","16394755090.4621","13387546712.9849","14136696247.8593","12413823387.3447","12449773982.9232","15896298486.8648","20525222914.3764","24471932773.1092","27466028303.8795","25648790610.2069","31510986991.9894","30943276867.9272","25979761384.2214","31026048753.9397","35332297408.5925","36868348547.8952","38730269941.6354","43035975997.5667","37679875869.5235","37948521605.9588","42276287976.1264","43067732988.9121","43533229020.835","","",
"OECD members","OED","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6819656788470.77","6724159425527.44","7016321007482.02","7186374858937.16","6828851491543.9","6931267979472.23","7721315007392.56","8644458379620.87","9176131258562.71","9764803044944.91","10629392453731.5","11154576804562.4","9752657164047.32","10445221006547.5","11273198550488.2","11159532055023.9","11199927818933.6","11407267093185.5","10536419389814.5","10596627147936.9","11208656620852.8","11909850025185.5","11834401160316.3","11330246614382.9","12984646411051.2",
"Oman","OMN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","14841781.0137216","17362083.450014","56338028.1690141","139428845.692345","185265178.785697","197984161.267099","228103946.102021","260552371.026576","342172797.262618","1358135495.07817","1625651997.68384","1785465836.71106","1814418066.01042","1693109148.81297","2397510133.17892","4149102489.86682","4872900984.36595","4781991893.45686","4814997104.80602","5212796757.38274","5932252171.39548","3760733246.0733","4434330039.0117","3893367750.3251","4603120936.28088","6321196358.90767","5603120936.28088","6075162548.76463","5710013003.90117","5827308192.45774","6416124837.45123","7542002600.78023","7700650195.05852","6211377633.28999","7826518335.50065","11539956306.8921","10971196618.9857","11173870741.2224","12018626267.8804","13933189596.8791","19748122236.671","23706920676.2029","25722095708.7126","40767236671.0013","28841154226.2679","41123537061.1183","52843433029.909","59034330299.0897","58394278283.485","57525877763.329","41794278283.485","36016905071.5215","40100390117.0351","49315734720.4161","45245009362.8088","35789608582.5748","44654844213.264",
"Other small states","OSS","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211627470984.596","224130416124.712","228112583793.973","228709951822.544","157100157102.642","143382148903.099","160843746614.396","187978364759.174","174839726298.937","140057456365.145","190543022731.813",
"Pakistan","PAK","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","546409071.818564","644687106.257875","716715665.686686","838513229.735405","975430491.390172","1093868122.63755","1238555228.89542","1335993280.1344","1456740865.1827","1731415371.69257","2032129357.41285","2252624947.50105","1874289650.4219","1286484441.50194","1868080808.08081","2317575757.57576","2750707070.70707","3141313131.31313","3676767676.76768","4229494949.49495","5276161616.16162","5657878787.87879","6163033175.35545","5708031496.06299","6306248144.8501","6300527704.48549","6748481091.13453","7213981939.99417","8346738820.84876","8519494616.86594","8940027111.67204","10462287430.9318","11069913843.5463","11705258117.3345","11698285691.491","12929596230.4005","13926871225.7417","13458920927.1234","13715204147.2824","13919220407.9271","14392848514.1339","14289488148.4026","14121841506.9828","16497677992.1462","21114399861.0387","23918807364.1791","27000481149.9484","30448443287.7815","36970493952.4993","32271030073.2627","34936150283.9751","43789238847.2915","47791041668.7654","46745310692.4475","48933664082.4866","51651855583.8942","56924189379.4403","61393933900.6984","66200859473.611","62782394174.7672","55847519803.341","65460083294.5846",
"Panama","PAN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","341247100","385304100","404452500","495524400","566669400","672686400","671441000","660232200","796917800","913988000","1163540500","1282845100","1420430200","1360136500","1446407800","1685818800","1694798700","1656153000","1278675800","1232653700","1247727200","1526425300","1726388700","1990815200","2072756900","2163518200","2227019000","2279313700","2432779000","2724261700","2651327700","2400110600","2330088900","2600299200","2868990000","3064493600","3407764500","3777777191.07695","4988834326.52648","5219878425.93406","5655196622.25606","6880772289.94337","8706688904.66346","11462687927.6516","13296360968.1346","14907203771.296","16469274778.5085","18257896000","19141197100","19853253000","12913027000","17607164800",
"Peru","PER","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","725728688.241758","802581915.223881","910423549.253731","936672936.641791","1166367317.31343","1362660020.5597","1616649489.21642","1721153587.48344","1587938361.91214","1814468363.33333","2099867142.76486","2360573832.94574","2641820994.83204","3320934911.8863","4410052421.18863","4856658699.75309","4977486460.99291","9041775950.95465","4260113727.5641","5709864968","","","","","","","","","","","","8883803830.82658","9451547024.95201","9651969081.49414","13083682389.3644","15512900079.7943","15951187711.3637","17067192192.1922","15803918891.2405","14354262077.1163","15023639645.8351","15107037997.7766","16128720470.7621","17554322832.8351","21800046868.5922","26131889465.2228","33203750076.3452","38517417705.3372","43792337400.458","40538144877.4982","52774061095.1825","63957372644.421","68455034880.1941","68116880713.5719","63653046847.4815","57582904157.7691","58636781132.4109","66040791289.6795","70394328485.3648","69522668025.0502","60823485650.5193","78232747513.2711",
"Philippines","PHL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","2601264272.75434","2875014245.64356","1727429662.70554","1954279270.63727","2076787288.41432","2245042688.19707","2464632093.05128","2696244803.33333","2936006383.58974","3218188887.4359","2677950248.63235","3012882514.1098","3372732405.61515","4324103295.8868","5980891825.45412","6555249659.76352","7759988411.62319","9081780536.95899","10510045172.4185","12925784064.5205","15736014761.5624","17460697358.0941","18022278714.2857","16272824423.4075","14943881845.2933","13578030578.8588","13018771786.5955","14424744613.1556","16788968889.3419","18744371803.4476","19278316045.3302","19502555796.1468","22028637699.1671","22518556851.4517","26457099208.0917","30188022473.7016","33755320551.1117","33558893898.0072","25985280785.756","28732871434.4189","29263713361.83","27541628757.8982","29324972325.5742","30063811943.1843","31938443353.7533","36322638142.5239","42715946936.8188","51474867709.3897","59509816529.9064","55471703569.8631","67385521204.9737","73400500832.3117","82241713138.9005","87372332621.0591","92360945967.1316","93410762377.2603","96499037058.4829","98959954574.7634","106007916411.261","114281109497.393","102737018890.068","113837297063.305",
"Palau","PLW","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20703900","27773800","33876100","26048300","24200700","24491500","21308100","20694300","17076400","15624200","17369600","16096000","16720600","16207700","17087700","19537400","30400000","23400000","25800000","31500000","32400000","26300000",
"Papua New Guinea","PNG","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","32928004.7116023","37184005.320585","42448006.0738003","47936006.8590674","61597043.3419196","79516183.2232053","87691790.7940419","89931683.2792026","101803113.450554","142681151.304737","175577707.294971","242754491.017964","469109501.491265","511554471.077939","386438015.447048","379667003.027245","427975739.196361","495133305.120609","667041303.737005","683410344.313609","580534918.276374","550304671.631686","714627436.909461","601379924.32673","635709387.183845","751286802.553016","996034805.59533","1249106216.12271","1047857126.22264","979148661.500521","1303781302.52101","1740203400.37321","1935711365.49469","1778009950.24876","1486528962.73013","1794613050.07587","1471236315.45917","1188170737.62929","1219968491.5321","1384910300.92593","1185905224.78736","1046991610.47918","1246644342.51625","1452680261.97349","","2954799937.33391","3296884836.87217","4013133829.64242","3459356949.51168","4726805920.90582","5635791201.90751","5871890519.66971","5642900617.21426","7609583644.22503","7560859861.7802","7209618805.44708","8269182383.10317","8902206272.06173","9086324268.54063","7881157308.52867","",
"Poland","POL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47642061855.6701","51506620674.3073","50056719421.8278","54464234332.7387","51371026694.5628","49587446216.1478","52282664451.9895","53032598039.2157","59809724614.9495","73383639545.0569","87671457270.9009","99123485434.3903","122989631128.292","152959488626.93","129758661581.36","141163731635.327","159744160928.851","150019345923.538","148204138454.724","161703598034.554","148453906353.628","144616769808.258","151425396237.398","169318049671.9","170689430640.204","169933841064.697","189326756259.872",
