,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
92,Peru,0.034738797,0.046318396,0.120427828,0.10653231,0.111164149,0.118111909,0.176009903,0.187589502,0.222328299,0.240855657,0.247803416,0.259383015,0.277910373,0.270962614,0.266330774,0.273278534,0.294121812,0.31264917,0.261698935
93,Philippines,0.098946054,0.172177315,0.09782802,0.08552964,0.155406797,0.135282176,0.163233039,0.180562574,0.180003557,0.226961006,0.174972401,0.243731524,0.223606903,0.228079041,0.22416592,0.286216835,0.292366025,0.281744697,0.245408576
94,Poland,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0,0.182574186,0.182574186,0.182574186
95,Portugal,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553,0.184490553
96,Paraguay,0.019779081,0.072523297,0.129662864,0.149441945,0.114279135,0.114279135,0.164825675,0.199988485,0.158232648,0.129662864,0.23295362,0.226360593,0.164825675,0.23295362,0.226360593,0.213174539,0.268116431,0.274709458,0.323058323
97,West Bank and Gaza,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302
98,Romania,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255,0.185691255
99,Russian Federation,0.207090257,0.207090257,0.180078485,0.090039242,0.117051015,0,0.06302747,0.207090257,0.207090257,0.207090257,0.144062788,0.126054939,0.207090257,0.207090257,0.207090257,0.207090257,0.207090257,0.207090257,0.207090257
100,Rwanda,0.153040444,0.106507876,0.168551299,0.062043423,0.148904215,0.148387187,0.149421244,0.174238613,0.186130269,0.201641125,0.213015752,0.240418264,0.201641125,0.24196935,0.276610261,0.268854833,0.263167519,0.338653684,0.283331632
101,Senegal,0.189213492,0.189213492,0.189213492,0.189213492,0.183845733,0.179014751,0.158617268,0.17391538,0.173110216,0.185187673,0.189213492,0.189213492,0.183040569,0.189213492,0.189213492,0.189213492,0.189213492,0.189213492,0.189213492
