,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
73,Madagascar,0.177277192,0.150649863,0.179242965,0.236071749,0.190680206,0.218915887,0.20676382,0.157976849,0.176741063,0.232497607,0.308269311,0.234463385,0.204440633,0.265737083,0.169771507,0.194254343,0.198364601,0.194611757,0.150292454
74,Maldives,0.198168486,0.144838743,0.18168475,0.206046745,0.135384834,0.211743335,0.188714581,0,0.195986817,0.107992737,0.18144234,0.18301799,0.190290233,0.144717537,0.143747906,0.19453237,0.147626432,0.173079268,0.17356408
75,Mexico,0.227579496,0.202046184,0.175402729,0.19649547,0.195940399,0.192609957,0.179288243,0.096582508,0.099912936,0.107128878,0.122670904,0.121560761,0.127111476,0.154865073,0.179843314,0.20426647,0.212592555,0.200936042,0.147094074
76,North Macedonia,0.102040994,0.031385802,0.024394635,0.022014672,0.510056301,0.053102972,0.072440178,0.095942363,0.084339994,0.108585906,0.11304833,0.143690404,0.154995242,0.184001052,0.215684356,0.23784778,0.261796162,0.318469106,0.330963926
77,Mali,0.060743374,0.091956602,0.090579546,0.100065915,0.101901985,0,0.141071517,0.106033147,0.111388369,0.147191758,0.134492262,0.164022422,0.16310438,0.121792766,0.316416383,0.131585155,0.308766083,0.226295855,0.250317797
78,Malta,0.043982642,0,0.012672942,0.042491706,0.051437324,0.076037828,0.112565788,0.044728128,0.047710001,0.082747024,0.096165488,0.102874684,0.131947997,0.157293916,0.208731276,0.260168635,0.285514572,0.288496463,0.23407723
79,Montenegro,0.213797771,0.135036751,0.184254581,0,0.137347728,0.136285933,0.164392565,0.140158396,0.133162974,0.131788865,0.131164282,0.133912478,0.153149917,0.159395835,0.157147301,0.177758826,0.188876565,0.189626069,0.15527353
80,Mongolia,0.140670608,0.113177969,0.138837757,0.184200582,0.181909522,0.094849573,0.169996064,0.156249745,0.124633228,0.20619468,0.246058976,0.230938038,0.20482004,0.20207078,0.093016733,0.133339227,0.178243843,0,0.122800388
81,Mozambique,0.194111207,0.159709116,0.196821672,0.195570688,0.19619618,0.18723079,0.178890886,0,0.169925491,0.183894827,0.186605298,0.186605293,0.185562806,0.166798026,0.089862433,0.162628074,0.161377095,0.163670566,0.133229924
82,Mauritania,0.246824628,0.158136689,0.201424855,0.208815509,0.129043292,0.152505709,0.170571775,0.138780194,0.142886122,0.235562669,0.10018453,0.191570632,0.245416882,0.182185669,0.198022799,0.088922559,0.156846255,0.087045567,0
83,Malawi,0.244168281,0.143919607,0.202442204,0.267329791,0.169556394,0.189181797,0.205978311,0.02899609,0.269628262,0.239040924,0.162307376,0.124471013,0.209160809,0.230023848,0.144980441,0.175390975,0.233206346,0.218531494,0.268390622
84,Malaysia,0.164241317,0.149044626,0.157227459,0.158396436,0.140861764,0.193465751,0.182944965,0.143199717,0.174762103,0.214507352,0.20866247,0.201648585,0.234379948,0.20866247,0.168917222,0.172424151,0.185282917,0.189958823,0.040329723
85,Niger,0.171077443,0.15057643,0.193699254,0.161180403,0.172774077,0.194123414,0.214483042,0,0.178570919,0.239791193,0.187195481,0.20995868,0.234135741,0.200061637,0.068713745,0.029125581,0.134175612,0.151566133,0.177015666
86,Nigeria,0.172135979,0.145705647,0.257526267,0.203310208,0.215508822,0.209680598,0.148416454,0.054758211,0.145570104,0.187858634,0.103552667,0.189485114,0.166443292,0.173220299,0.098673221,0.062619532,0.090405264,0,0.163054785
87,Nicaragua,0.076704097,0.112545531,0.153754512,0.189769081,0.191846842,0.20639119,0.161026686,0.093153072,0.10458077,0.260586186,0.195309778,0.192885715,0.219204062,0.212970777,0.240674283,0.261451924,0.19565608,0.220069792,0.148213798
88,Netherlands,0.308740712,0.246027759,0.182108774,0.108541665,0.161003458,0.212259233,0.242409693,0.200199061,0.161606481,0.162209475,0.111556694,0.025929414,0.01507523,0.048240747,0.100099516,0.170651596,0.231555538,0.25869094,0.232158546
89,Norway,0.17307213,0.157956674,0.154933547,0.145864274,0.219930079,0.288705474,0.284170837,0.242603298,0.210860805,0.234289779,0.241091753,0.218418533,0.213883896,0.151910456,0.12319109,0.162491311,0.189699149,0.19801265,0.142841182
90,Pakistan,0.018727106,0.031721429,0.035161089,0.048537589,0.295811824,0.302691168,0.301926797,0.297340566,0.293136524,0.287403735,0,0.205233782,0.248038594,0.181538265,0.192239469,0.175996572,0.162046789,0.133382852,0.134147223
91,Panama,0.08252763,0.091635405,0.113568432,0.15278764,0.175464158,0.21877257,0.25427433,0.222861782,0.236430516,0.271932267,0.275835602,0.275463856,0.262266868,0.26301036,0.254831944,0.243307817,0.246095914,0.22564988,0
