"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Isle of Man","IMN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","3937401854.96118","4349522297.17299","4669994968.19991","5525027457.53877","6989231117.03945","7584672349.17499","7974325389.17019","8875676503.09565","10281769081.175","12760532675.9083","15063163464.6695","16283090686.0476","17638696715.3114","18269864810.601","18534993858.7676","21607631797.3897","23302852846.6867","26953991136.9925","28280944154.2883","28524667365.4027","30825121358.3695","27791432772.7034","29520047068.1781","27779604404.1523","32268400871.3738","35211207113.4972","38222309713.1857","41409661312.325","40643426675.6955","45026126427.5178","47527260704.2486","50328282872.2927","53418832191.6702","62396213318.3252","74835627188.7129","86404019955.5741","97604670499.5274","127282252493.261","129910914156.129","146162549518.758","177048328604.321","191070907348.967","195239676951.25","198025797836.827","219623965351.299","221056644326.491","237122565484.56","276195261772.448","286116534472.239","308044587977.914","292730672874.758","",
"Not classified","INX","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","408367660.895593","477006319.946012","581571694.536778","664716333.114786","762651100.747779","845488864.001209","892645879.21036","1101089811.05047","1589107738.74256","2061743607.44686","2680794171.67758","2362226744.08181","2446213202.42677","2395865080.55843","2183345379.02467","2299612740.17978","3114934739.04272","3763875076.04596","4003605083.69525","4149577191.53904","5311889910.38032","5632048968.75484","6275464874.52795","5881399173.75474","6635613766.34336","7987720064.28219","8629032356.522","9109360121.57154","9860939800.17572","11189216146.3112","11433790185.3785","12530331900.6","14690518553.6","19709127597.2","24287294133.2","28107259513.6","33174125718.4","37081012977","37621766786.8","33540294606.4","31670106391.8","33206947851.6","32736565966.8","35621963132","38738032564.7","62945473275.3","70412975668.1","81646167069.5","92240736896","97211541252","117241137502.8","",
"Iran, Islamic Rep.","IRN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","1588528710.72723","1828246146.30296","2048057348.39954","2725087202.11225","3663735460.53362","4584087390.59769","6251955493.47082","8771325006.00775","10593171345.8181","12332364236.544","14889924149.4677","15645139277.9325","18192503741.6849","21547224296.986","23395719069.6523","26365740336.3971","35471468607.1294","23159045359.834","21667035490.865","20564490520.5933","22185419990.3017","","","12406411783.8548","13664988098.8079","18612485643.7914","21425336199.4309","19383143223.5671","18512678459.9567","18076698766.4332","16745748786.8949","18404526429.16","16911985044.8312","19977268818.9377","23865241343.745","26215572332.8575","32232122330.6148","41005423049.4825","50758258238.1237","51526937691.3559","52948939798.3921","61358146956.5217","87196202531.6456","72471698113.2075","69702439024.3903","67772727272.7273","67054166666.6667","73544910179.6407","60167441860.4651","51596664878.6664","40950385013.8601","",
"Iraq","IRQ","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","526811299.999611","610639885.413815","665190177.965621","822776844.767715","1718779230.2878","2200350791.81411","2943117143.5147","3286923875.08694","3951521257.76271","6218326584.7083","8826337562.94729","7077408477.75059","8003284657.07473","7531981091.51705","8317634712.82411","8852330026.50264","9078104559.24059","10781495614.2516","11942967450.7177","12540096558.3957","34549907215.7112","74705634.0105599","93845664.5478796","176521463.935932","686039522.021621","2284030095.92255","1851459766.82067","3588386996.52807","2867724886.52291","3191514408.76244","3929591625.28103","4593477983.17746","5444243481.0929","4146892327.05656","6163697630.03303","8091789158.43817","9137381409.62252","12105331385.7004","16977116486.3144","13556605424.322","17481841872.251","24150839267.1497","28232613152.2103","28755766508.7976","27777406322.0683","17266312222.8038","17236361716.7577","20416635262.5803","27283180269.9787","27868463811.8002","21239750804.666","",
"Iceland","ISL","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","118389257.426272","133279194.126003","170565655.300432","248636198.585381","309249761.920849","327020193.004668","360266653.001388","436500758.702386","496762691.39902","576309226.699853","673291298.314513","705526156.539312","682219954.682906","624108557.230609","604650944.457426","624396234.475097","797917621.402311","1005600972.64733","1117592697.70263","1095335173.64135","1253142261.48057","1236431740.83666","1238124104.13912","1063911872.11457","1040707024.33196","1097597145.08752","1062185783.59533","995108421.920497","1057713526.73789","1154732981.6993","1116520405.59602","1081771250.07595","1211710164.26924","1498825638.49569","1736637805.54592","2145208224.49812","2391371233.98828","3039589228.21534","2951381832.19333","2467243165.99438","2489422925.47704","2608838335.70187","2526966106.05149","2626951441.86542","2764338488.77538","2561090977.82441","3083374864.77528","3990243048.43613","4348267257.27721","3897227352.15575","3466473279.14766","",
"Israel","ISR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12539284630.9293","13787882416","14548512011.5","14961195236","16065833542.2","17665708090.8","18520224442.1","18307476200.2","19569590121.6","21175501539.2","22450027399.8","23336550113.8","26757381999","31198978766.9","29872557041.6","32038186967.5","35281290965.8","35078880035.4","38522156089.2","40922800119.3","39404518290","41618093325.6","45738832539","49364309929","51749944268.8","56780362185.8","",
"Italy","ITA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","12747319323.111","13987609298.7917","16277410921.2439","20098017474.9925","24591360326.3191","30996780338.0864","29752027571.8302","34518925863.8499","41210803411.2973","49701486884.7166","65612386194.1722","63463007409.2409","63882420434.44","65630627169.9884","64441666048.504","67152587858.3835","93038547540.1505","116066162059.86","127030551963.804","132535675198.793","167055481752.814","177430828651.732","190878794184.617","157916543964.832","163572512877.457","171219598823.366","189759185793","179934960856","184878937709","182943425500","167890733904","172888123356","191804994596","238801462568","276616211760","291193577262","308015711835","351937657890","393908772240","380372384019","373487511861","404701960172","381665524933","391992351226","393090641928","333455878640","333349388084","345131404352","367196087929","354224676825","364224914928","",
"Jamaica","JAM","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","154879340.441803","175532926.731859","204377592.56539","214413198.469007","286759344.2363","358328519.608546","400848951.882891","450263535.063927","368272880.351262","354989150.818997","425128869.304947","459312690.780164","493480635.643382","505968016.724026","332464198.994746","315608291.687624","364862018.833246","378417846.998059","402342593.999616","439593705.285608","419258488.146849","377322320.52188","299766847.608063","440168928.425029","442678710.759606","539632335.312647","642162225.83506","646244193.142239","655848212.88942","733136080.170733","715538850.925749","707579393.038147","727241529.420214","720172190.508425","764682345.111233","856642717.265871","927076453.040674","1016988781.34521","1083542000.95877","977156007.471638","1067590994.84297","1137080626.32755","1157937113.01155","1125608049.09268","1095955860.42746","1112934831.84146","1092239415.18342","1098895623.19101","1157432586.56479","1173721083.28021","925210228.382499","",
"Jordan","JOR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","32545142.8011163","33299932.1499389","36574842.1646083","42519111.2346183","50013847.0236581","62865490.1704914","69663494.0919427","84961567.2737679","108776512.608808","155758275.12648","219698097.280034","278400975.924226","353523591.776879","346456221.614795","374696703.562669","458079926.98638","519486552.77288","563845058.918506","569069147.109762","415780847.369941","355139807.675847","452642643.916094","444273585.36301","468782690.944181","511937181.962051","561369137.685777","638724706.617797","725915383.196026","785127893.867034","867192108.30712","848027423.351631","874020219.24669","916165230.98853","958700805.80327","1028256650.59351","1134671406.25705","1212970899.36083","1386727067.85224","1658116212.3101","1893401870.81364","1982273429.51966","2158236603.50979","2186145897.12757","2291472174.85227","2437357043.5002","2567440593.41302","2953593532.15206","2372305750.94993","2335402112.76323","2426604645.19188","2098490498.64918","",
"Japan","JPN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","37918917413.5617","43420133702.0869","58814752565.2828","78440976583.4737","85249871126.7061","90122832740.3288","98405094262.3749","120753685487.537","167032357207.242","178265809653.27","190940511014.166","217133157958.678","203391033209.865","226730658473.133","241051645293.926","255225161160.755","384841386970.385","476620294112.593","578424990448.185","591392536961.096","613194008085.333","726408729376.347","823476095013.026","962815401739.501","1104520455569.9","1195705550356.94","1075053817128","1004877195058","945137497280","1083527676976","1150803793230","1013096905535","977910267664","1049015120224","1123723599519","1115432466204","1080694889360","1088081186670","1272177726512","1375345661120","1435523879232","1548438645670","1530650142846","1262734750024","1191882728190","1057418247720","1177484722500","1159458720771","1199421003312","1235482675805","1207981532222.69","",
"Kazakhstan","KAZ","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5125097972.46463","4680353510.84716","4643031355.48635","4212666083.23093","4274928728.89594","3102199972.21871","3388243246.30623","3366460708.38763","3049175221.63055","2400774355.14028","2958632908.62444","3394941832.4205","3763567317.22875","4452687675.94255","6046338093.25833","7895473237.22215","11278143475.6471","14251214026.6775","17605604594.8084","16110047860.9563","20364102587.6097","24520336648.5974","25031731538.0845","28656466012.9448","27123101991.6423","23398915470.8065","14611025266.5463","17585811960.1537","18515328334.9105","19296670626.44","17591417766.3311","",
